Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Spieler schlägt,Speed
2110,0,1.5801377724140822,-11.171892207118852,Ja,1,Nein,0.759686702495079
2111,0,1.5726995174142706,-11.145198062640784,Ja,1,Nein,0.768296650848216
2111,1,-1.1089879718359452,10.537698409259463,Ja,1,Nein,0.1066065628093186
2112,0,1.5669905692526556,-11.11800755257012,Ja,1,Ja,0.7537748146003873
2112,1,-1.109157409281709,10.534336106754248,Ja,1,Nein,0.10364642778290266
2113,1,-1.1090446480119192,10.531104069919992,Ja,1,Nein,0.08622710740933766
2113,0,1.5615192913743565,-11.097364226384657,Ja,1,Nein,0.6959411491899847
2114,1,-1.1091686346479208,10.527369701812837,Ja,1,Nein,
2114,0,1.556255963853084,-11.088157367592153,Ja,1,Nein,0.5895295756951873
2115,1,-1.1090186796608914,10.524734938116922,Ja,1,Nein,
2115,0,1.5506130948061712,-11.086570952123896,Ja,1,Nein,0.4603210965779789
2116,1,-1.1091134440844574,10.522162977220477,Ja,1,Nein,
2116,0,1.5450487662883758,-11.08795772109562,Ja,1,Nein,0.3340075423558511
2117,1,-1.1088565134520636,10.519486626388291,Ja,1,Nein,
2117,0,1.5395851454219889,-11.090648402102572,Ja,1,Nein,0.23641330051746234
2118,0,1.5340305639605853,-11.095252061859227,Ja,1,Nein,0.18583024707139295
2118,1,-1.1092323910697692,10.573736742942593,Ja,1,Nein,
2119,0,1.5303208517303286,-11.101861020780047,Ja,1,Nein,0.183089585362504
2120,0,1.5270082285339157,-11.111396556603127,Ja,1,Nein,0.21734596144466783
2121,0,1.5240328612532468,-11.123873048906042,Ja,1,Nein,0.2694642438357078
2122,0,1.5222014691723174,-11.138145243278554,Ja,1,Nein,0.3187793791294649
2123,0,1.5219726558693891,-11.151695853888892,Ja,1,Nein,0.3569211635515718
2124,0,1.5229214287747646,-11.165039602050804,Ja,1,Nein,0.38548046983310036
2125,0,1.5264146530683567,-11.177657602968146,Ja,1,Nein,0.4032966407865467
2126,0,1.5284279949942128,-11.192088324642373,Ja,1,Nein,0.41522349661196534
2127,0,1.5298925732480777,-11.207063017881056,Ja,1,Nein,0.4256060627196946
2128,0,1.5317199784078877,-11.221900789188117,Ja,1,Nein,0.4361465792947736
2129,0,1.5336778777519238,-11.236956597509103,Ja,1,Nein,0.44909955174185556
2130,0,1.535694236306667,-11.253600183590262,Ja,1,Nein,0.4621892438178366
2131,0,1.5375697749581136,-11.269852230973916,Ja,1,Nein,0.47235988932971684
2132,0,1.5395502792091835,-11.286007427293455,Ja,1,Nein,0.4762140756407972
2133,0,1.541653083037988,-11.301592190195507,Ja,1,Nein,0.47358858216602234
2134,0,1.5485659238393832,-11.314929929393625,Ja,1,Nein,0.46833898471409025
2135,0,1.5581167995743521,-11.327265601998997,Ja,1,Nein,0.46549900509105985
2136,0,1.5702497604590828,-11.337952994813815,Ja,1,Nein,0.4649969175745835
2137,0,1.5832036314055793,-11.348244596246609,Ja,1,Nein,0.466877239837865
2138,0,1.5958867348596588,-11.35845240940581,Ja,1,Nein,0.4690910095589664
2139,0,1.6069386783179604,-11.368451415675679,Ja,1,Nein,0.46581509802326676
2140,0,1.6160300294429317,-11.379121752930594,Ja,1,Nein,0.45198182062420095
2141,0,1.6234498372617079,-11.390209624974979,Ja,1,Nein,0.4257221093102456
2142,0,1.6287800945612325,-11.399578930932739,Ja,1,Nein,0.3879666758752859
2143,0,1.6308606874231641,-11.408257237359692,Ja,1,Nein,0.34533168394734626
2144,0,1.631028050258505,-11.416604917059573,Ja,1,Nein,0.30353557466206726
2145,0,1.6305437393073396,-11.424215516856375,Ja,1,Nein,0.2677020239754643
2146,0,1.6292619998500548,-11.431586177247064,Ja,1,Nein,0.24388295242509014
2147,0,1.6257418953012535,-11.438771607040337,Ja,1,Nein,0.2364006879124249
2148,0,1.619151277668042,-11.446054708529864,Ja,1,Nein,0.24736787870660193
2149,0,1.609291590649826,-11.453122169848541,Ja,1,Nein,0.2796469139201025
2150,0,1.5959352369408548,-11.459349046563647,Ja,1,Nein,0.3305047358923868
2151,0,1.579926109576717,-11.46498822915607,Ja,1,Nein,0.39439948958125476
2152,0,1.5612820668920682,-11.470737126243616,Ja,1,Nein,0.4673281133718662
2153,0,1.5397043165788569,-11.477476320776741,Ja,1,Nein,0.5438807808773867
2154,0,1.5175200224750847,-11.484589166364103,Ja,1,Nein,0.6163942331939644
2155,0,1.4930900139420882,-11.492494817934888,Ja,1,Nein,0.6799770704303606
2156,1,-2.416595012447529,9.206181386101006,Ja,1,Nein,
2156,0,1.4669722909134673,-11.501107940885003,Ja,1,Nein,0.7324809540395835
2157,1,-2.2530544195909177,9.82420207669517,Ja,1,Nein,
2157,0,1.4406201433451735,-11.509802640501775,Ja,1,Nein,0.7745821973867367
2158,0,1.4140647204356627,-11.518040265557502,Ja,1,Nein,0.8060175204694384
2158,1,-2.076430354785268,10.296328044558868,Ja,1,Nein,
2159,1,-1.91951496482354,10.24611574062062,Ja,1,Nein,
2159,0,1.3878870606939224,-11.525632492299724,Ja,1,Nein,0.8295358601402757
2160,1,-1.7089972512545517,9.98734546816999,Ja,1,Nein,
2160,0,1.3601035812517763,-11.532868641422361,Ja,1,Nein,0.8445729670793503
2161,1,-1.667348581109413,9.635781654225443,Ja,1,Nein,
2161,0,1.3310886431246733,-11.539453055054611,Ja,1,Nein,0.8514329742734277
2162,1,-1.5846953721679269,9.22218725174471,Ja,1,Nein,
2162,0,1.3039444453957816,-11.544904891462519,Ja,1,Nein,0.8468690930391404
2163,0,1.2758251132366982,-11.549999311473233,Ja,1,Nein,0.8311881109186747
2163,1,-1.5479177209795971,9.075754684416477,Ja,1,Nein,
2164,1,-1.5446749581025943,8.791027808814023,Ja,1,Nein,
2164,0,1.2533155739446802,-11.55348731616279,Ja,1,Nein,0.8010507802201238
2165,0,1.2314324193421256,-11.556404710065777,Ja,1,Nein,0.7605165392081824
2165,1,-1.5301318999756226,8.523406066852345,Ja,1,Nein,8.079067556725162
2166,1,-1.4975912186489695,8.31138635485976,Ja,1,Nein,7.379752081969186
2166,0,1.2106217314634282,-11.558550883922836,Ja,1,Nein,0.7110894397581444
2167,1,-1.470324415303858,8.23178866097259,Ja,1,Nein,6.068336235875808
2167,0,1.1901931091223383,-11.560062666599876,Ja,1,Nein,0.6583324072911341
2168,1,-1.449722183488392,8.17641138895136,Ja,1,Nein,4.838463081579096
2168,0,1.1717138805246543,-11.560347275641867,Ja,1,Nein,0.6137733887363538
2169,0,1.1551585201197636,-11.55964244588329,Ja,1,Nein,0.5751961723536945
2169,1,-1.4249386325280722,8.086800543181768,Ja,1,Nein,3.8598190237696253
2170,1,-1.4002271118339493,7.986840423190447,Ja,1,Ja,3.124118789259639
2170,0,1.1404559534476801,-11.558353801756379,Ja,1,Nein,0.5399928342692645
2171,0,1.1226927574762111,-11.55717038542485,Ja,1,Nein,0.509873172994971
2171,1,-1.3783399991628467,7.885901903263642,Ja,1,Nein,2.597954902825861
2172,0,1.1048781579115872,-11.55595047721579,Ja,1,Nein,0.4814425260028515
2172,1,-1.3583952671849897,7.834046914089013,Ja,1,Nein,2.0350357148441494
2173,0,1.0936200553939097,-11.551912717363198,Ja,1,Nein,0.449401390936556
2173,1,-1.3393013511656555,7.844986306587117,Ja,1,Nein,1.6334631767442518
2174,0,1.0836404437920562,-11.544712348088968,Ja,1,Nein,0.4260769953011244
2174,1,-1.3161136086598266,7.863399323448023,Ja,1,Nein,1.3360734248177943
2175,1,-1.278673479837111,7.852184686733115,Ja,1,Nein,1.1640797809611516
2175,0,1.0725738661048296,-11.535108356003388,Ja,1,Nein,0.4191550105482485
2176,1,-1.234904287985141,7.8173736906910944,Ja,1,Nein,1.1148886564354226
2176,0,1.0651434785977774,-11.521043077062203,Ja,1,Nein,0.44054193447509704
2177,0,1.057823595158887,-11.50164828042502,Ja,1,Nein,0.49698644110765666
2177,1,-1.1888773271352926,7.76509184517721,Ja,1,Nein,1.4385646433876724
2178,0,1.051130330063678,-11.475841815097613,Ja,1,Nein,0.5819364304883317
2178,1,-1.141834909174043,7.700817722558316,Ja,1,Nein,1.795241416438207
2179,0,1.0451927321067582,-11.446876938183522,Ja,1,Nein,0.6834695319416436
2179,1,-1.0945234546157026,7.629123195323536,Ja,1,Nein,2.0261787407997134
2180,1,-1.0474554698032437,7.553704495325537,Ja,1,Nein,1.9122182442893891
2180,0,1.039987257598677,-11.415510107775635,Ja,1,Nein,0.7876689063824287
2181,0,1.0346448875454053,-11.383562154195674,Ja,1,Nein,0.8689532083774327
2181,1,-1.0207680908481833,7.417492870192901,Ja,1,Nein,1.5683047814728595
2182,0,1.028934932115938,-11.352333130519778,Ja,1,Nein,0.9118341682292682
2182,1,-1.0902522699497246,7.573806094972364,Ja,1,Nein,1.3257857154184745
2183,0,1.0230397322605473,-11.322877448852505,Ja,1,Nein,0.9144859037643115
2183,1,-1.0909328353242906,7.592150813798453,Ja,1,Nein,1.0926973642942137
2184,0,1.0167752901561398,-11.297662652737817,Ja,1,Nein,0.8784604938740979
2184,1,-1.0854008456265376,7.649110324268568,Ja,1,Nein,0.9844115728223857
2185,0,1.010346680825936,-11.276646481320915,Ja,1,Nein,0.8108552513091745
2185,1,-1.073917043437087,7.712693927521332,Ja,1,Nein,1.0335990569516658
2186,0,1.0017756882595947,-11.259071557934309,Ja,1,Nein,0.7269605222133714
2186,1,-1.050399655334142,7.7580367783000375,Ja,1,Nein,1.3219895977635194
2187,0,0.9915886537375822,-11.24425413828888,Ja,1,Nein,0.6434952327266972
2187,1,-1.0253379587598777,7.802828111785125,Ja,1,Nein,1.4931322990488973
2188,0,0.980328969414493,-11.231156773824432,Ja,1,Nein,0.5788498878154374
2188,1,-0.996587842612355,7.825484876065939,Ja,1,Nein,1.5255932616293835
2189,1,-0.9662361490984662,7.837713628509227,Ja,1,Nein,1.3131692959176413
2189,0,0.9688157106686986,-11.219931840717681,Ja,1,Nein,0.5510004364226332
2190,1,-0.9354621373606062,7.846001168700681,Ja,1,Nein,1.1002435264319859
2190,0,0.9521220690048746,-11.208257144177614,Ja,1,Nein,0.5715483801416497
2191,1,-0.9042851063643043,7.8514245919538475,Ja,1,Nein,1.058998795451002
2191,0,0.9292105974953746,-11.195005820345354,Ja,1,Nein,0.6491653132216632
2192,1,-0.873022605655555,7.851657106007635,Ja,1,Nein,0.926327080677734
2192,0,0.895900912155361,-11.181135605821584,Ja,1,Nein,0.778380118351714
2193,0,0.8532934635688119,-11.170055675515165,Ja,1,Nein,0.9458649980824657
2193,1,-0.8417680231627925,7.845977271317501,Ja,1,Nein,0.865297910511076
2194,1,-0.8180923458129553,7.785272967396717,Ja,1,Nein,0.8201142167269334
2194,0,0.8077525722619089,-11.160297467476017,Ja,1,Nein,1.1241454218390616
2195,0,0.7559198875587267,-11.151137041613346,Ja,1,Nein,1.2837402862817464
2195,1,-0.8181042599462405,7.785729565686756,Ja,1,Nein,0.8030539249991362
2196,1,-0.8183089899405229,7.7857448129780185,Ja,1,Nein,0.831985272917718
2196,0,0.7059500827252189,-11.14225593585602,Ja,1,Nein,1.3999191976920662
2197,1,-0.7165062711102959,7.862543660503393,Ja,1,Nein,0.9709538690043181
2197,0,0.6533082652925762,-11.135802034105708,Ja,1,Nein,1.4674865172275622
2198,0,0.6051771422712147,-11.131988110054396,Ja,1,Nein,1.493196401762602
2198,1,-0.6915892573544453,7.873749517091058,Ja,1,Nein,1.0806339529728721
2199,0,0.5624848107095053,-11.12812295179037,Ja,1,Nein,1.4838100496928879
2199,1,-0.671837711258731,7.905686688715882,Ja,1,Nein,1.1753037247346458
2200,1,-0.6425238217188624,7.923039394304656,Ja,1,Nein,1.219394740861212
2200,0,0.514120112082822,-11.124695707371929,Ja,1,Nein,1.4691347109432924
2201,0,0.46240202189259755,-11.115435263014735,Ja,1,Nein,1.4768819427601996
2201,1,-0.6142751931639514,7.929569327528633,Ja,1,Nein,1.181607746436109
2202,0,0.4064827558039404,-11.098506334021739,Ja,1,Nein,1.5291875961979442
2202,1,-0.5809320656963721,7.940100965767716,Ja,1,Nein,1.1399021900314843
2203,0,0.35808903844356205,-11.061611951794717,Ja,1,Nein,1.6436648412999486
2203,1,-0.5487972011510533,7.95751134021742,Ja,1,Nein,1.0578966516449462
2204,1,-0.5177378271432246,7.971532841339862,Ja,1,Nein,0.9837998117259065
2204,0,0.3071373458822494,-11.0076410836247,Ja,1,Nein,1.8186745364791426
2205,1,-0.48709826541736484,7.981404548626784,Ja,1,Nein,0.9556530752150021
2205,0,0.2555882684279398,-10.941364048317157,Ja,1,Nein,2.0424944962469906
2206,0,0.20451540898020348,-10.867817196422772,Ja,1,Nein,2.290092544181085
2206,1,-0.4567243257902917,7.98854821084628,Ja,1,Nein,1.0068405954889712
2207,0,0.15160744836092338,-10.78244994686466,Ja,1,Nein,2.536185844075803
2207,1,-0.4262766283040582,7.994193506047221,Ja,1,Nein,0.9843302919391722
2208,1,-0.3959539019871515,7.998036243551516,Ja,1,Nein,0.9368766038030707
2208,0,0.10493995216720625,-10.695501630180221,Ja,1,Nein,2.735882345812859
2209,1,-0.36546538263615563,7.999973522894055,Ja,1,Nein,0.8551105349933655
2209,0,0.046161932988951965,-10.612671566143021,Ja,1,Nein,2.870111143533343
2210,1,-0.34512112497217184,7.972209534851585,Ja,1,Nein,0.7492017815594197
2210,0,0.0016601815586722857,-10.527009230450076,Ja,1,Nein,2.92084004355584
2211,1,-0.3450386146091566,7.969384313829518,Ja,1,Nein,0.6070136098762372
2211,0,-0.04524255852957257,-10.445008124787897,Ja,1,Nein,2.889453445627409
2212,0,-0.08194903435098827,-10.367004353237693,Ja,1,Nein,2.794474696507629
2212,1,-0.3448763807824129,7.967087569628632,Ja,1,Nein,0.44993621935185063
2213,0,-0.11632760492978875,-10.296294173731589,Ja,1,Nein,2.65891953122455
2213,1,-0.3448830219316571,7.964859471828158,Ja,1,Nein,0.3004836912912117
2214,0,-0.14380694814605469,-10.22817566770427,Ja,1,Nein,2.5147099143198717
2214,1,-0.34480494016255503,7.962173472186738,Ja,1,Nein,0.18375239507076277
2215,0,-0.1638891054557215,-10.157346020263136,Ja,1,Nein,2.3859106644911736
2215,1,-0.34485141122146146,7.9600563436029255,Ja,1,Nein,0.10903687939369404
2216,0,-0.17949728860465902,-10.08628216033306,Ja,1,Nein,2.295733468610627
2216,1,-0.3448962570380393,7.9575985115087695,Ja,1,Nein,0.06529632714847099
2217,1,-0.34480624517868863,7.955625468487506,Ja,1,Nein,0.046841785332934795
2217,0,-0.1916027178845581,-10.011703448615002,Ja,1,Nein,2.2421433466880916
2218,0,-0.20131531301733724,-9.936781779564054,Ja,1,Nein,2.214453801611055
2218,1,-0.34471091226236217,7.954306945063286,Ja,1,Nein,0.04549844841246969
2219,0,-0.20645222562077054,-9.864887505168479,Ja,1,Nein,2.183001340016903
2219,1,-0.34462744924364747,7.952499225005399,Ja,1,Nein,0.05831161895483245
2220,0,-0.209120021240344,-9.795360658536861,Ja,1,Ja,2.1353326366157455
2220,1,-0.3444887877103161,7.950637431125958,Ja,1,Nein,0.05555677754067537
2221,1,-0.3444713658273171,7.948436629632486,Ja,1,Nein,0.05441930671922176
2221,0,-0.20981494685258203,-9.732820708336316,Ja,1,Nein,2.048774298907574
2222,0,-0.2093067474401055,-9.67823340418544,Ja,1,Nein,1.9148626055409883
2222,1,-0.3445502696192413,7.946849494563316,Ja,1,Nein,0.053475406485637915
2223,1,-0.34440556183373433,7.9453716155813545,Ja,1,Nein,0.053139004164709354
2223,0,-0.20804485817751636,-9.631322915968227,Ja,1,Nein,1.7430589177513551
2224,1,-0.3444517726600741,7.94368371659612,Ja,1,Nein,0.05196335874310916
2224,0,-0.20679742559157466,-9.58470689602963,Ja,1,Nein,1.559916652708358
2225,0,-0.205690347794735,-9.547812804120348,Ja,1,Nein,1.3981436274065784
2225,1,-0.34452679553000737,7.941625267194778,Ja,1,Nein,0.045696591625069394
2226,1,-0.3442251198792479,7.940604063831589,Ja,1,Nein,0.0
2226,0,-0.2010505143067803,-9.514339451906984,Ja,1,Nein,1.2932359894393746
2227,1,-0.344248128165454,7.938705347179098,Ja,1,Nein,0.0
2227,0,-0.18711838322191454,-9.47566575737878,Ja,1,Nein,1.2693062348916384
2228,1,-0.34392011021571556,7.938176950194693,Ja,1,Nein,0.25225204505250176
2228,0,-0.1609493251657933,-9.427911119316159,Ja,1,Nein,1.3375657311159186
2229,0,-0.12444653184037167,-9.370153750019284,Ja,1,Nein,1.4995680867011156
2229,1,-0.3440846333566008,7.9366853698732704,Ja,1,Nein,0.9377437731828433
2230,1,-0.34380175027188686,7.9259664163779915,Ja,1,Nein,1.8367759259308878
2230,0,-0.09069552172561149,-9.30827947608141,Ja,1,Nein,1.7235032240217867
2231,1,0.21566665576102903,8.046391797207384,Ja,1,Nein,3.104850827257664
2231,0,-0.05790586522250482,-9.240101576206557,Ja,1,Nein,1.9712715838208124
2232,1,0.2559296971126953,8.123278736071684,Ja,1,Nein,4.047540188912027
2232,0,-0.025177773144610185,-9.161713992296242,Ja,1,Nein,2.205536762537693
2233,1,0.3219885487067866,8.259646593095141,Ja,1,Nein,4.58568286505701
2233,0,0.002106156598636874,-9.074729111243144,Ja,1,Nein,2.3980476946902076
2234,1,0.36235660268487146,8.343423398763763,Ja,1,Nein,4.529821967825906
2234,0,0.0368830500954333,-8.989315790896686,Ja,1,Nein,2.5284985310166364
2235,1,0.3954807100815465,8.399219391945618,Ja,1,Nein,3.776118410287089
2235,0,0.06943708642103015,-8.909674119713168,Ja,1,Nein,2.587102506314008
2236,1,0.4251556086921363,8.435916645720262,Ja,1,Nein,3.1000526858638877
2236,0,0.0991253183948139,-8.835845313945626,Ja,1,Nein,2.576628662530441
2237,0,0.13487816265605496,-8.765909633171288,Ja,1,Nein,2.510182674415427
2237,1,0.45520554885951514,8.468619299840455,Ja,1,Nein,2.3349142039276485
2238,1,0.4836843789222032,8.495185810891602,Ja,1,Nein,1.5082353344662693
2238,0,0.16935828323128133,-8.699175825657164,Ja,1,Nein,2.4012105489351763
2239,1,0.513260229227217,8.520512080421536,Ja,1,Nein,1.0783522012200788
2239,0,0.20111498038446873,-8.638907083320976,Ja,1,Nein,2.2594381447166474
2240,1,0.5289524346955762,8.582173615377052,Ja,1,Nein,1.2364334309639062
2240,0,0.2291403704192084,-8.585643389358411,Ja,1,Nein,2.097190093626826
2241,0,0.2537125834821715,-8.537699314997036,Ja,1,Nein,1.9316347345264147
2241,1,0.5284887079296958,8.597469522500091,Ja,1,Nein,1.4367509211388336
2242,1,0.5282060011578426,8.605878841130515,Ja,1,Nein,1.8831004320024252
2242,0,0.27797103768835596,-8.491695379500689,Ja,1,Nein,1.7694253958792148
2243,1,0.8855981826023275,8.627614169128854,Ja,1,Nein,2.6337628851655213
2243,0,0.30001542271678244,-8.450236030871315,Ja,1,Nein,1.6151579243201617
2244,1,1.003788368008501,8.653609566022332,Ja,1,Nein,3.2878404143750073
2244,0,0.3225468075586717,-8.414149372772282,Ja,1,Nein,1.4769563403097534
2245,1,1.1103224397029592,8.679809570756214,Ja,1,Nein,3.773873590699217
2245,0,0.3435944151185276,-8.378325008824707,Ja,1,Nein,1.3627306945591355
2246,1,1.1973380127215336,8.73317951846043,Ja,1,Nein,3.948250249461207
2246,0,0.3508262653312457,-8.344205774634393,Ja,1,Nein,1.2683019345481288
2247,0,0.36525048728465453,-8.309641328521476,Ja,1,Nein,1.1945842820148065
2247,1,1.2866620327927298,8.79472076740393,Ja,1,Nein,3.7467057578234155
2248,0,0.38735316195971703,-8.275346308801199,Ja,1,Nein,1.1368649120246728
2248,1,1.3763204380517278,8.849999103815577,Ja,1,Nein,3.518991640768548
2249,1,1.4380177458415218,8.903005305998107,Ja,1,Nein,3.2033537841801927
2249,0,0.4023494038933056,-8.244165120652983,Ja,1,Nein,1.0809589391755619
2250,1,1.4955164989179057,8.950877904575389,Ja,1,Nein,2.8344997581877593
2250,0,0.4192190534077872,-8.220684611029732,Ja,1,Nein,1.0305311710064708
2251,1,1.6091355772186606,8.987358246939124,Ja,1,Nein,2.6373494130984736
2251,0,0.4414442697812389,-8.202416630889095,Ja,1,Nein,0.9806994798520801
2252,0,0.46543933349708944,-8.185447735756991,Ja,1,Nein,0.9272055403753413
2252,1,1.7070798277741297,9.008202953268382,Ja,1,Nein,2.7548829297873096
2253,1,1.7782984692198733,9.02874626434583,Ja,1,Nein,2.80603435786102
2253,0,0.4883683376811852,-8.170123234451399,Ja,1,Nein,0.8692138128715872
2254,1,1.8456041027974934,9.04894884069345,Ja,1,Nein,2.870541933843437
2254,0,0.5118502273791168,-8.157513717909744,Ja,1,Nein,0.7981731764565293
2255,0,0.5268113542808761,-8.146988992847465,Ja,1,Nein,0.7043249915479282
2255,1,1.9957503857432095,9.075224286499044,Ja,1,Nein,2.973542288889186
2256,1,2.1235544275019227,9.070672942701375,Ja,1,Nein,3.0724711718864692
2256,0,0.5367341587235671,-8.139728786659212,Ja,1,Nein,0.5990049446346787
2257,1,2.2088937053394777,9.068112965207657,Ja,1,Nein,3.08954083689233
2257,0,0.5431692196758344,-8.134665589078121,Ja,1,Nein,0.49504017223027635
2258,0,0.5475366284840381,-8.130810415260664,Ja,1,Nein,0.4023827802108753
2258,1,2.287037007261442,9.069480248844018,Ja,1,Nein,3.021449070725382
2259,1,2.3644451863241747,9.074997397413444,Ja,1,Nein,2.847420613302325
2259,0,0.5580683810081389,-8.12593925633896,Ja,1,Nein,0.34684285638886353
2260,1,2.4411900610303094,9.083068737340739,Ja,1,Nein,2.653592640147682
2260,0,0.5705830947393673,-8.120203677989302,Ja,1,Nein,0.33546006184019245
