Frame,Object ID,Position X,Position Y,Position Z,Velocity X,Velocity Y,Velocity Z,Bounding Box X1,Bounding Box Y1,Bounding Box Z1,Bounding Box X2,Bounding Box Y2,Bounding Box Z2,Bounding Box X3,Bounding Box Y3,Bounding Box Z3,Bounding Box X4,Bounding Box Y4,Bounding Box Z4,Bounding Box X5,Bounding Box Y5,Bounding Box Z5,Bounding Box X6,Bounding Box Y6,Bounding Box Z6,Bounding Box X7,Bounding Box Y7,Bounding Box Z7,Bounding Box X8,Bounding Box Y8,Bounding Box Z8
15,0,0.84971022605896,0.10836313664913177,1.303841471672058,0.24082620441913605,-0.2593725323677063,0.9321271181106567,0.5507673,-0.10676706,0.95829844,0.5507673,-0.2698021,1.515754,1.1307676,-0.2404275,1.5243449,1.1307676,-0.07739246,0.9668894,0.5242429,0.3756895,1.099399,0.5242429,0.21265447,1.6568545,1.1042432,0.2420291,1.6654456,1.1042432,0.4050641,1.10799
15,1,-8.625662803649902,-3.6909375190734863,14.192483901977539,-0.19042953848838806,-0.1436459869146347,0.4553658366203308,-8.978233,-4.383847,13.581766,-8.978233,-4.607142,14.345264,-8.183859,-4.5669103,14.357031,-8.183859,-4.3436155,13.593533,-9.061311,-2.8727458,14.023707,-9.061311,-3.0960405,14.787206,-8.266936,-3.0558085,14.798972,-8.266936,-2.8325138,14.035474
15,3,-8.71246337890625,-3.8226919174194336,15.011215209960938,-0.05186604708433151,-0.00937131978571415,0.022296283394098282,-9.002229,-4.4648814,14.49434,-9.002229,-4.6592393,15.1588955,-8.310796,-4.6242213,15.169137,-8.310796,-4.429863,14.504581,-9.077472,-3.0962837,14.894604,-9.077472,-3.2906418,15.559159,-8.386039,-3.2556236,15.569401,-8.386039,-3.0612655,14.904845
15,2,5.5072922706604,-2.8675615787506104,15.079599380493164,0.2880166172981262,0.05302625894546509,-0.12716928124427795,5.313811,-3.3415768,14.71915,5.313811,-3.4819229,15.199027,5.813095,-3.4566362,15.206423,5.813095,-3.31629,14.726545,5.258578,-2.3369346,15.01297,5.258578,-2.4772806,15.492847,5.757862,-2.451994,15.500243,5.757862,-2.311648,15.020366
15,4,-1.6533417701721191,-6.7706217765808105,25.58077049255371,0.091849185526371,-0.2418750673532486,0.84429532289505,-1.8788887,-7.4240227,25.002752,-1.8788887,-7.5866504,25.558815,-1.3003371,-7.557349,25.567385,-1.3003371,-7.394721,25.011322,-1.9602208,-5.9446616,25.43541,-1.9602208,-6.1072893,25.991474,-1.3816693,-6.077988,26.000044,-1.3816693,-5.91536,25.44398
16,0,0.8507784008979797,0.1042761355638504,1.3368369340896606,0.2186841368675232,-0.2604917585849762,0.9314799904823303,0.5443924,-0.11461009,0.98215014,0.5443924,-0.28176153,1.5534589,1.1388224,-0.25162154,1.5622771,1.1388224,-0.08447014,0.9909684,0.5172118,0.3791855,1.126623,0.5172118,0.21203409,1.6979318,1.1116419,0.24217404,1.70675,1.1116419,0.40932548,1.1354413
16,1,-8.628958702087402,-3.691519260406494,14.186959266662598,-0.18006795644760132,-0.11622962355613708,0.3633885979652405,-8.978933,-4.3796434,13.561285,-8.978933,-4.60351,14.326441,-8.182812,-4.5631433,14.338251,-8.182812,-4.339277,13.573095,-9.062111,-2.8685277,14.003402,-9.062111,-3.0923939,14.768558,-8.26599,-3.0520272,14.780368,-8.26599,-2.8281612,14.015212
16,3,-8.71013355255127,-3.8255202770233154,15.020514488220215,-0.036271896213293076,-0.006557171698659658,0.015591180883347988,-9.002493,-4.463706,14.496629,-9.002493,-4.659412,15.165534,-8.306518,-4.624123,15.1758585,-8.306518,-4.428417,14.506953,-9.077735,-3.0967746,14.89656,-9.077735,-3.2924805,15.565466,-8.381759,-3.2571917,15.57579,-8.381759,-3.0614858,14.906885
16,4,-1.646430253982544,-6.7558722496032715,25.51507568359375,0.09458247572183609,-0.18671144545078278,0.6559585332870483,-1.8797541,-7.4058466,24.945524,-1.8797541,-7.5717654,25.51262,-1.2897083,-7.5418477,25.521374,-1.2897083,-7.375929,24.954277,-1.9610665,-5.928627,25.377724,-1.9610665,-6.0945463,25.94482,-1.3710207,-6.0646286,25.953573,-1.3710207,-5.89871,25.386477
17,0,0.8519023060798645,0.10034611076116562,1.369526743888855,0.20354564487934113,-0.26088327169418335,0.9298363327980042,0.5402595,-0.12299374,1.0062685,0.5402595,-0.29390952,1.5902927,1.1479274,-0.26301372,1.5993345,1.1479274,-0.09209794,1.0153103,0.51234514,0.38272226,1.1542673,0.51234514,0.21180645,1.7382915,1.120013,0.24270228,1.7473332,1.120013,0.41361806,1.1633091
17,1,-8.629989624023438,-3.691948413848877,14.185343742370605,-0.15627102553844452,-0.10986977815628052,0.34595686197280884,-8.972158,-4.3798237,13.569887,-8.972158,-4.601833,14.328499,-8.182837,-4.561701,14.340244,-8.182837,-4.339692,13.581632,-9.055516,-2.869664,14.011839,-9.055516,-3.0916731,14.770451,-8.266193,-3.0515413,14.782195,-8.266193,-2.8295321,14.023583
17,2,5.535497188568115,-2.870652914047241,15.088491439819336,0.22251488268375397,-0.035417430102825165,0.16298943758010864,5.3343005,-3.336746,14.702681,5.3343005,-3.477163,15.182489,5.8335333,-3.4517803,15.189918,5.8335333,-3.3113635,14.710109,5.2788916,-2.3329222,14.996451,5.2788916,-2.473339,15.47626,5.7781243,-2.4479566,15.483688,5.7781243,-2.3075395,15.00388
17,3,-8.707893371582031,-3.835766315460205,15.061588287353516,-0.13550665974617004,-0.024523111060261726,0.0582413524389267,-9.001564,-4.4859214,14.553782,-9.001564,-4.6828246,15.226606,-8.301503,-4.647231,15.237022,-8.301503,-4.450328,14.5641985,-9.077206,-3.1155555,14.954823,-9.077206,-3.3124588,15.627646,-8.377144,-3.2768652,15.6380625,-8.377144,-3.079962,14.965239
17,4,-1.640548825263977,-6.728119373321533,25.407609939575195,0.09340714663267136,-0.10608468949794769,0.38011297583580017,-1.8788768,-7.3749833,24.841663,-1.8788768,-7.5428095,25.415129,-1.2821938,-7.512472,25.424007,-1.2821938,-7.344646,24.850542,-1.9605821,-5.8947535,25.274855,-1.9605821,-6.0625796,25.848322,-1.363899,-6.0322423,25.8572,-1.363899,-5.8644166,25.283733
18,0,0.8525726795196533,0.09660167992115021,1.4021787643432617,0.18519441783428192,-0.2618545889854431,0.9294801354408264,0.53480434,-0.13107464,1.0311344,0.53480434,-0.30547848,1.6269388,1.1547407,-0.27395824,1.6361654,1.1547407,-0.09955439,1.040361,0.5062344,0.38648754,1.1826352,0.5062344,0.2120837,1.7784396,1.1261708,0.24360396,1.7876662,1.1261708,0.41800782,1.1918619
18,5,-7.359478950500488,-3.7167251110076904,14.053095817565918,-8.401175364269875e-07,8.665525115247874e-07,-2.1077592293750058e-07,-7.6009154,-3.9572272,13.71172,-7.6009154,-4.103331,14.210846,-7.081575,-4.0769253,14.218575,-7.081575,-3.9308217,13.71945,-7.632547,-3.3842041,13.879456,-7.632547,-3.5303078,14.378581,-7.1132064,-3.5039024,14.386311,-7.1132064,-3.3577986,13.887185
18,1,-8.629712104797363,-3.6921706199645996,14.183484077453613,-0.13431863486766815,-0.09833434969186783,0.31060680747032166,-8.964391,-4.3791776,13.570008,-8.964391,-4.599363,14.322212,-8.181721,-4.5595684,14.33386,-8.181721,-4.339383,13.581656,-9.047692,-2.8701217,14.011739,-9.047692,-3.0903068,14.763943,-8.265022,-3.0505123,14.775592,-8.265022,-2.8303275,14.023388
18,3,-8.707716941833496,-3.839301109313965,15.069531440734863,-0.08474671095609665,-0.015338915400207043,0.03642326220870018,-9.009238,-4.4761777,14.537124,-9.009238,-4.6717095,15.205107,-8.314199,-4.6363707,15.215451,-8.314199,-4.440839,14.547468,-9.084683,-3.1094446,14.937194,-9.084683,-3.3049765,15.605177,-8.389645,-3.2696376,15.615521,-8.389645,-3.0741057,14.947538
18,2,5.533679008483887,-2.871774196624756,15.089399337768555,0.13226111233234406,-0.033709846436977386,0.14010052382946014,5.3027945,-3.3374906,14.697025,5.3027945,-3.4779267,15.176789,5.8019886,-3.4525456,15.184218,5.8019886,-3.3121092,14.704455,5.247285,-2.331905,14.991381,5.247285,-2.472341,15.471144,5.746479,-2.44696,15.478574,5.746479,-2.3065238,14.998811
18,4,-1.6359646320343018,-6.682756423950195,25.257686614990234,0.08732932060956955,-0.0074528115801513195,0.0419299490749836,-1.8780458,-7.328915,24.696724,-1.8780458,-7.4977555,25.273521,-1.2778852,-7.467241,25.282454,-1.2778852,-7.2984004,24.705656,-1.9599146,-5.8458104,25.130857,-1.9599146,-6.014651,25.707657,-1.3597538,-5.984136,25.716589,-1.3597538,-5.8152957,25.139791
19,0,0.8538679480552673,0.0930757224559784,1.4344398975372314,0.17856429517269135,-0.26133057475090027,0.9262262582778931,0.53395945,-0.1391249,1.0561895,0.53395945,-0.31653902,1.6621019,1.1644247,-0.28443223,1.671503,1.1644247,-0.10701811,1.0655905,0.50468254,0.39037493,1.2112296,0.50468254,0.21296081,1.817142,1.1351478,0.2450676,1.8265431,1.1351478,0.42248172,1.2206306
19,1,-8.632102012634277,-3.692565679550171,14.183493614196777,-0.15216581523418427,-0.09457291662693024,0.2942587733268738,-8.979258,-4.381075,13.570387,-8.979258,-4.603421,14.329752,-8.189122,-4.563183,14.341535,-8.189122,-4.340837,13.582169,-9.062817,-2.8698318,14.012886,-9.062817,-3.0921779,14.772252,-8.272681,-3.0519397,14.784034,-8.272681,-2.8295937,14.024668
19,3,-8.708571434020996,-3.8402185440063477,15.066791534423828,-0.06228523328900337,-0.01128039974719286,0.026767129078507423,-9.017837,-4.4683666,14.51177,-9.017837,-4.6642857,15.180881,-8.321614,-4.62883,15.191261,-8.321614,-4.4329114,14.522152,-9.093329,-3.1030104,14.911553,-9.093329,-3.298929,15.580664,-8.397107,-3.2634735,15.591044,-8.397107,-3.067555,14.921935
19,2,5.532017707824707,-2.872715473175049,15.092370986938477,0.17910926043987274,-0.002189942402765155,0.041299253702163696,5.295679,-3.3366075,14.705112,5.295679,-3.4770803,15.184861,5.7948685,-3.4516587,15.192305,5.7948685,-3.3111858,14.712556,5.240213,-2.3334484,14.998842,5.240213,-2.4739213,15.478591,5.7394023,-2.4484997,15.486034,5.7394023,-2.308027,15.006286
19,4,-1.6314640045166016,-6.652838230133057,25.183687210083008,0.0011423357063904405,-0.03157352656126022,0.10804787278175354,-1.8780178,-7.310184,24.64266,-1.8780178,-7.481529,25.227848,-1.2691182,-7.450521,25.236927,-1.2691182,-7.2791753,24.651741,-1.9598073,-5.830945,25.075788,-1.9598073,-6.0022902,25.660976,-1.3509077,-5.971282,25.670055,-1.3509077,-5.7999363,25.08487
20,0,0.8557611703872681,0.08978191018104553,1.4674770832061768,0.17356351017951965,-0.26189714670181274,0.9271583557128906,0.534681,-0.14698924,1.083601,0.534681,-0.32680622,1.6976993,1.1736672,-0.29429337,1.7072196,1.1736672,-0.1144764,1.0931212,0.5047641,0.3945463,1.2421705,0.5047641,0.2147293,1.8562689,1.1437503,0.24724217,1.865789,1.1437503,0.42705914,1.2516907
20,1,-8.63259220123291,-3.692267894744873,14.181095123291016,-0.13468125462532043,-0.07377961277961731,0.2265603393316269,-8.980873,-4.3725543,13.546507,-8.980873,-4.598355,14.317644,-8.178483,-4.5575275,14.329599,-8.178483,-4.3317275,13.558462,-9.06427,-2.8629494,13.988542,-9.06427,-3.0887496,14.759679,-8.261881,-3.0479226,14.771633,-8.261881,-2.822122,14.000496
20,3,-8.709684371948242,-3.8400328159332275,15.05845832824707,-0.09377391636371613,-0.016980130225419998,0.040300674736499786,-9.02156,-4.4595637,14.478731,-9.02156,-4.656259,15.150471,-8.322596,-4.620694,15.160885,-8.322596,-4.423999,14.489144,-9.097001,-3.0939794,14.878593,-9.097001,-3.2906747,15.550334,-8.398037,-3.25511,15.560748,-8.398037,-3.0584147,14.889008
20,2,5.530743598937988,-2.8734142780303955,15.092275619506836,0.14844700694084167,-0.001821886165998876,0.034227192401885986,5.2918634,-3.3377104,14.697076,5.2918634,-3.4781666,15.176751,5.79098,-3.4527707,15.184188,5.79098,-3.3123145,14.704512,5.2363205,-2.332311,14.991471,5.2363205,-2.472767,15.471148,5.735437,-2.447371,15.478583,5.735437,-2.3069148,14.998907
20,4,-1.626650094985962,-6.645938396453857,25.200531005859375,0.001043561496771872,-0.02884794771671295,0.09871726483106613,-1.8795736,-7.3186584,24.68403,-1.8795736,-7.4938526,25.282341,-1.2570169,-7.4621754,25.291616,-1.2570169,-7.2869816,24.693306,-1.9610952,-5.8430095,25.116123,-1.9610952,-6.0182033,25.714432,-1.3385384,-5.9865265,25.723707,-1.3385384,-5.8113327,25.125399
21,0,0.8574144840240479,0.08632652461528778,1.502732276916504,0.16239851713180542,-0.26545870304107666,0.9375824332237244,0.5334815,-0.15645085,1.1142069,0.5334815,-0.33826846,1.73539,1.1798193,-0.30539364,1.7450123,1.1798193,-0.123576,1.1238292,0.50286114,0.39805725,1.276509,0.50286114,0.21623963,1.897692,1.149199,0.24911447,1.9073144,1.149199,0.4309321,1.2861314
21,1,-8.63239860534668,-3.692105531692505,14.1801118850708,-0.11423806846141815,-0.07539618760347366,0.2360432744026184,-8.978182,-4.374535,13.556782,-8.978182,-4.60061,14.32917,-8.174517,-4.559733,14.341135,-8.174517,-4.3336577,13.568746,-9.061545,-2.8648994,13.998645,-9.061545,-3.0909743,14.771034,-8.25788,-3.0500972,14.782998,-8.25788,-2.8240223,14.01061
21,3,-8.709540367126465,-3.8381052017211914,15.037894248962402,-0.12881726026535034,-0.023317350074648857,0.05536453053355217,-9.009923,-4.449858,14.455479,-9.009923,-4.644445,15.120288,-8.318193,-4.609261,15.130586,-8.318193,-4.4146743,14.465776,-9.085226,-3.0861871,14.854619,-9.085226,-3.2807739,15.519428,-8.3934965,-3.2455902,15.529726,-8.3934965,-3.0510035,14.864917
21,2,5.529512882232666,-2.8739542961120605,15.093144416809082,0.14844711124897003,-0.001821146346628666,0.034226492047309875,5.2950034,-3.3371074,14.7015505,5.2950034,-3.4775143,15.1812525,5.794132,-3.452127,15.1886835,5.794132,-3.3117201,14.7089815,5.2395253,-2.3324475,14.99561,5.2395253,-2.4728541,15.475312,5.738654,-2.4474669,15.482743,5.738654,-2.3070602,15.00304
21,4,-1.6221482753753662,-6.645428657531738,25.225086212158203,0.0014249269152060151,-0.0393606536090374,0.13474607467651367,-1.8797677,-7.3230915,24.714764,-1.8797677,-7.5004992,25.32088,-1.249107,-7.468422,25.330269,-1.249107,-7.291014,24.724154,-1.9610221,-5.851646,25.14545,-1.9610221,-6.0290537,25.751566,-1.3303614,-5.996976,25.760956,-1.3303614,-5.8195686,25.154839
22,0,0.8595641851425171,0.08311785757541656,1.5370053052902222,0.1585594266653061,-0.26609984040260315,0.9383713006973267,0.5354556,-0.16464897,1.1433585,0.5354556,-0.34815362,1.769883,1.1873889,-0.31504765,1.7795795,1.1873889,-0.131543,1.153055,0.5041888,0.40241924,1.3094487,0.5041888,0.21891458,1.9359733,1.1561221,0.25202054,1.9456698,1.1561221,0.4355252,1.3191452
22,1,-8.632014274597168,-3.69094181060791,14.176399230957031,-0.1076461523771286,-0.053736161440610886,0.16320571303367615,-8.979427,-4.3662224,13.530855,-8.979427,-4.5943537,14.309745,-8.168949,-4.553197,14.321799,-8.168949,-4.3250656,13.54291,-9.062701,-2.8559263,13.97321,-9.062701,-3.0840576,14.7521,-8.252223,-3.0429006,14.764154,-8.252223,-2.8147693,13.985265
22,6,-7.62093448638916,-3.7176895141601562,14.157933235168457,-8.404638833781064e-07,8.943956686380261e-07,-2.1754834733656025e-07,-7.885188,-4.0195312,13.760898,-7.885188,-4.186038,14.329386,-7.293646,-4.1559987,14.338184,-7.293646,-3.9894922,13.769695,-7.924198,-3.3120294,13.96812,-7.924198,-3.4785357,14.536608,-7.332656,-3.4484963,14.545406,-7.332656,-3.28199,13.976918
22,3,-8.710139274597168,-3.8390111923217773,15.040131568908691,-0.04718330129981041,-0.008539865724742413,0.020278029143810272,-9.011132,-4.468136,14.510521,-9.011132,-4.660126,15.166018,-8.329052,-4.625489,15.176163,-8.329052,-4.433499,14.520665,-9.086431,-3.1024878,14.910509,-9.086431,-3.2944782,15.566006,-8.40435,-3.2598414,15.576151,-8.40435,-3.0678508,14.920654
22,2,5.5285749435424805,-2.8745548725128174,15.094721794128418,0.1484478861093521,-0.001839104457758367,0.03422274440526962,5.2980156,-3.338049,14.705416,5.2980156,-3.4785428,15.185093,5.797146,-3.4531963,15.192516,5.797146,-3.3127024,14.712839,5.242618,-2.3333373,14.999688,5.242618,-2.4738314,15.479365,5.741749,-2.448485,15.486789,5.741749,-2.307991,15.0071125
22,4,-1.6189465522766113,-6.64708948135376,25.23983383178711,0.001506876084022224,-0.04164775088429451,0.14247901737689972,-1.8849459,-7.324186,24.721762,-1.8849459,-7.504777,25.338337,-1.2433627,-7.4721966,25.34788,-1.2433627,-7.2916055,24.731304,-1.9656134,-5.861162,25.15027,-1.9656134,-6.0417533,25.766846,-1.3240303,-6.009173,25.776388,-1.3240303,-5.828582,25.159813
23,0,0.8623945116996765,0.08006787300109863,1.5719135999679565,0.15728111565113068,-0.2678436040878296,0.9433337450027466,0.53863096,-0.1731544,1.1739929,0.53863096,-0.3582423,1.8054358,1.1957238,-0.32490382,1.815208,1.1957238,-0.13981594,1.1837649,0.50667226,0.40690574,1.3440194,0.50667226,0.22181787,1.9754624,1.1637651,0.25515634,1.9852345,1.1637651,0.44024423,1.3537916
23,1,-8.63180160522461,-3.6890265941619873,14.169721603393555,-0.1067962720990181,-0.04261648282408714,0.12531933188438416,-8.98298,-4.3613906,13.518716,-8.98298,-4.5907817,14.301303,-8.168605,-4.5494633,14.313414,-8.168605,-4.320072,13.530827,-9.066198,-2.8509498,13.961454,-9.066198,-3.0803406,14.744041,-8.251823,-3.0390222,14.756153,-8.251823,-2.8096313,13.973566
23,3,-8.713207244873047,-3.839555263519287,15.041272163391113,-0.0680164098739624,-0.01231425628066063,0.029229972511529922,-9.019508,-4.4669423,14.511478,-9.019508,-4.657418,15.161302,-8.343288,-4.623109,15.171358,-8.343288,-4.4326334,14.521535,-9.094707,-3.102072,14.911548,-9.094707,-3.2925475,15.561371,-8.418487,-3.2582386,15.571427,-8.418487,-3.067763,14.921604
23,2,5.528078079223633,-2.875206470489502,15.0968599319458,0.14844831824302673,-0.0018524271436035633,0.034220580011606216,5.3010445,-3.3389919,14.709258,5.3010445,-3.4795852,15.188904,5.800174,-3.454261,15.196327,5.800174,-3.3136678,14.7166815,5.245687,-2.3342328,15.003772,5.245687,-2.4748259,15.4834175,5.744817,-2.449502,15.490841,5.744817,-2.308909,15.011195
23,4,-1.6181808710098267,-6.650108337402344,25.25605583190918,0.0018778896192088723,-0.05192887783050537,0.17751359939575195,-1.8933852,-7.3304005,24.753506,-1.8933852,-7.5124063,25.374434,-1.2472343,-7.479623,25.384043,-1.2472343,-7.2976174,24.763115,-1.9734703,-5.8768287,25.179575,-1.9734703,-6.058834,25.800503,-1.3273196,-6.026051,25.810112,-1.3273196,-5.844045,25.189184
24,0,0.8656609654426575,0.07727932184934616,1.6071202754974365,0.15527349710464478,-0.26929762959480286,0.9472956657409668,0.5423411,-0.18121728,1.205542,0.5423411,-0.36742106,1.8403697,1.2029904,-0.33389574,1.8502032,1.2029904,-0.14769197,1.2153754,0.5096633,0.41171965,1.3794585,0.5096633,0.22551587,2.0142863,1.1703125,0.2590412,2.0241199,1.1703125,0.44524497,1.389292
24,1,-8.631157875061035,-3.6863551139831543,14.159168243408203,-0.048659224063158035,-0.035535067319869995,0.1120109036564827,-8.978624,-4.356175,13.50374,-8.978624,-4.5866923,14.289646,-8.160751,-4.5451884,14.30182,-8.160751,-4.314671,13.515914,-9.061837,-2.846291,13.9466095,-9.061837,-3.076808,14.732516,-8.243963,-3.0353043,14.74469,-8.243963,-2.8047872,13.958783
24,3,-8.72302532196045,-3.844071865081787,15.062976837158203,-0.13299869000911713,-0.02409224398434162,0.05715188384056091,-9.0374155,-4.483555,14.559856,-9.0374155,-4.673318,15.20682,-8.364138,-4.639152,15.216841,-8.364138,-4.4493885,14.569878,-9.112693,-3.11766,14.960492,-9.112693,-3.3074234,15.607455,-8.439415,-3.2732573,15.617476,-8.439415,-3.0834937,14.970513
24,2,5.528081893920898,-2.875903606414795,15.09945011138916,0.14844805002212524,-0.0018567306688055396,0.03422073647379875,5.3041153,-3.3399642,14.71312,5.3041153,-3.4806435,15.19274,5.8032455,-3.4553146,15.20017,5.8032455,-3.3146353,14.72055,5.2487383,-2.3351471,15.007847,5.2487383,-2.4758265,15.487467,5.747868,-2.4504976,15.494897,5.747868,-2.3098183,15.015276
24,4,-1.605405330657959,-6.651285171508789,25.263591766357422,0.002050376031547785,-0.056729450821876526,0.19379481673240662,-1.8617878,-7.3255816,24.74225,-1.8617878,-7.5083,25.365196,-1.2135057,-7.4754024,25.374846,-1.2135057,-7.2926836,24.7519,-1.9421618,-5.867203,25.170013,-1.9421618,-6.0499215,25.792957,-1.2938796,-6.017024,25.802607,-1.2938796,-5.834306,25.179663
25,0,0.8700263500213623,0.07505626231431961,1.6394977569580078,0.15925931930541992,-0.2661978006362915,0.9373787045478821,0.5488454,-0.18811509,1.2339607,0.5488454,-0.37493274,1.8708161,1.2116101,-0.34130228,1.8806814,1.2116101,-0.15448463,1.243826,0.51546687,0.41756603,1.4116336,0.51546687,0.23074839,2.0484889,1.1782316,0.26437885,2.0583541,1.1782316,0.4511965,1.4214989
25,1,-8.630664825439453,-3.683407783508301,14.145936965942383,-0.039008546620607376,-0.028489375486969948,0.08979436755180359,-8.983088,-4.351655,13.486259,-8.983088,-4.5846314,14.280468,-8.156568,-4.5426917,14.292771,-8.156568,-4.3097153,13.498562,-9.0662565,-2.8424852,13.928966,-9.0662565,-3.0754614,14.723174,-8.239737,-3.0335217,14.7354765,-8.239737,-2.8005452,13.941268
25,2,5.528587341308594,-2.8766400814056396,15.102388381958008,0.1484481245279312,-0.0018581092590466142,0.03422056883573532,5.307177,-3.340996,14.717054,5.307177,-3.4816897,15.196674,5.806309,-3.4563622,15.204103,5.806309,-3.3156686,14.7244835,5.2517967,-2.336071,15.011843,5.2517967,-2.4767647,15.491463,5.750929,-2.4514375,15.498893,5.750929,-2.3107438,15.019272
25,3,-8.733597755432129,-3.8568408489227295,15.120518684387207,-0.25430235266685486,-0.04606932774186134,0.10927768051624298,-9.044401,-4.507823,14.631035,-9.044401,-4.6962757,15.273463,-8.375836,-4.6623507,15.283415,-8.375836,-4.4738984,14.640986,-9.119806,-3.1395335,15.032414,-9.119806,-3.327986,15.674843,-8.4512415,-3.2940612,15.684794,-8.4512415,-3.105609,15.042366
